,Instrument,Date,52 Week Total Return,Price Open,Price Close,P/E (Daily Time Series Ratio)
1191,AAPL.O,2020-02-14T00:00:00Z,93.1879383551496,81.185,81.2375,25.664213054
1192,AAPL.O,2020-02-13T00:00:00Z,92.7106736675782,81.0475,81.2175,25.657894737
1193,AAPL.O,2020-02-12T00:00:00Z,94.7999330093922,80.3675,81.8,25.841915714
1194,AAPL.O,2020-02-11T00:00:00Z,89.4906287631524,80.9,79.9025,25.242465407
1195,AAPL.O,2020-02-10T00:00:00Z,92.2835938231322,78.545,80.3875,25.39568459
1196,AAPL.O,2020-02-07T00:00:00Z,90.2740851859709,80.5925,80.0075,25.27563657
1197,AAPL.O,2020-02-06T00:00:00Z,93.1154419792566,80.6425,81.3025,25.684747583
1198,AAPL.O,2020-02-05T00:00:00Z,87.2674851521696,80.88,80.3625,25.387786694
1199,AAPL.O,2020-02-04T00:00:00Z,85.8167867490536,78.8275,79.7125,25.182441398
1200,AAPL.O,2020-02-03T00:00:00Z,82.9559686865817,76.075,77.165,24.377645795
1201,AAPL.O,2020-01-31T00:00:00Z,88.6709749587166,80.2325,77.3775,24.444777911
1202,AAPL.O,2020-01-30T00:00:00Z,97.5194305197771,80.135875,80.9675,25.578915777
1203,AAPL.O,2020-01-29T00:00:00Z,99.2305137413669,81.1125,81.085,27.364460118
1204,AAPL.O,2020-01-28T00:00:00Z,108.480860967214,78.15,79.4225,26.803401785
1205,AAPL.O,2020-01-27T00:00:00Z,100.643932970905,77.515,77.2375,26.066010833
1206,AAPL.O,2020-01-24T00:00:00Z,104.809546355765,80.0625,79.5775,26.855710983
1207,AAPL.O,2020-01-23T00:00:00Z,112.207862797496,79.48,79.8075,26.933331083
1208,AAPL.O,2020-01-22T00:00:00Z,109.516857111434,79.645,79.425,26.804245482
1209,AAPL.O,2020-01-21T00:00:00Z,109.615991654578,79.2975,79.1425,26.70890775
1210,AAPL.O,2020-01-17T00:00:00Z,106.309061686673,79.0675,79.6825,26.891146246
1211,AAPL.O,2020-01-16T00:00:00Z,105.306858439151,78.3975,78.81,26.596696084
1212,AAPL.O,2020-01-15T00:00:00Z,103.970884928091,77.9625,77.835,26.267654354
1213,AAPL.O,2020-01-14T00:00:00Z,107.351333029069,79.175,78.17,26.380709718
1214,AAPL.O,2020-01-13T00:00:00Z,114.491462167974,77.91,79.24,26.741811923
1215,AAPL.O,2020-01-10T00:00:00Z,106.84698041637,77.65,77.5825,26.182440983
1216,AAPL.O,2020-01-09T00:00:00Z,104.35417174091,76.80875,77.4075,26.123382211
1217,AAPL.O,2020-01-08T00:00:00Z,100.743365091255,74.29,75.7975,25.58004151
1218,AAPL.O,2020-01-07T00:00:00Z,100.920270543625,74.96,74.5975,25.175067074
1219,AAPL.O,2020-01-06T00:00:00Z,105.717947163592,73.4475,74.95,25.294028314
1220,AAPL.O,2020-01-03T00:00:00Z,103.637419942172,74.2875,74.3575,25.094072187
1221,AAPL.O,2020-01-02T00:00:00Z,114.415112729409,74.06,75.0875,25.340431635
1222,AAPL.O,2019-12-31T00:00:00Z,88.9665696594472,72.4825,73.4125,24.775154818
1223,AAPL.O,2019-12-30T00:00:00Z,87.5958943890936,72.365,72.88,24.595447412
1224,AAPL.O,2019-12-27T00:00:00Z,88.2915189923328,72.78,72.45,24.450331573
1225,AAPL.O,2019-12-26T00:00:00Z,88.4594928162493,71.205,72.4775,24.459612237
1226,AAPL.O,2019-12-24T00:00:00Z,96.5228444098276,71.1725,71.0675,23.983767275
1227,AAPL.O,2019-12-23T00:00:00Z,96.3361867665667,70.1325,71.0,23.960987463
1228,AAPL.O,2019-12-20T00:00:00Z,88.1852949708767,70.5575,69.86,23.576261748
1229,AAPL.O,2019-12-19T00:00:00Z,81.2411125537017,69.875,70.005,23.625196159
1230,AAPL.O,2019-12-18T00:00:00Z,76.4909047691805,69.95,69.935,23.601572651
1231,AAPL.O,2019-12-17T00:00:00Z,71.3953843956266,69.8925,70.1025,23.658100332
1232,AAPL.O,2019-12-16T00:00:00Z,73.2817038629321,69.25,69.965,23.611697012
1233,AAPL.O,2019-12-13T00:00:00Z,68.7799351015818,67.865,68.7875,23.214315846
1234,AAPL.O,2019-12-12T00:00:00Z,61.188313103841,66.945,67.865,22.902991749
1235,AAPL.O,2019-12-11T00:00:00Z,62.5375645362388,67.2025,67.6925,22.844776673
1236,AAPL.O,2019-12-10T00:00:00Z,61.6121134750872,67.15,67.12,22.65157012
1237,AAPL.O,2019-12-09T00:00:00Z,59.7541242760441,67.5,66.73,22.519953428
1238,AAPL.O,2019-12-06T00:00:00Z,63.0898672443192,66.87,67.6775,22.839714493
1239,AAPL.O,2019-12-05T00:00:00Z,54.2941840725851,65.9475,66.395,22.406898065
1240,AAPL.O,2019-12-04T00:00:00Z,50.3678319495316,65.2675,65.435,22.082918516
1241,AAPL.O,2019-12-03T00:00:00Z,49.0522426811,64.5775,64.8625,21.889711962
1242,AAPL.O,2019-12-02T00:00:00Z,45.082456605813,66.8175,66.04,22.287093127
1243,AAPL.O,2019-11-29T00:00:00Z,51.9083707623635,66.65,66.8125,22.54779542
1244,AAPL.O,2019-11-27T00:00:00Z,50.2580197491598,66.395,66.96,22.597573528
1245,AAPL.O,2019-11-26T00:00:00Z,53.9677201834509,66.735,66.0725,22.298061185
1246,AAPL.O,2019-11-25T00:00:00Z,54.8417736941576,65.6775,66.5925,22.473550107
1247,AAPL.O,2019-11-22T00:00:00Z,54.2315428336798,65.6475,65.445,22.086293303
1248,AAPL.O,2019-11-21T00:00:00Z,50.4463127546164,65.9225,65.5025,22.105698328
1249,AAPL.O,2019-11-20T00:00:00Z,51.1238695238271,66.385,65.7975,22.205254543
1250,AAPL.O,2019-11-19T00:00:00Z,52.7310992616131,66.975,66.5725,22.466800533
1251,AAPL.O,2019-11-18T00:00:00Z,45.8763089005127,66.45,66.775,22.535139969
1252,AAPL.O,2019-11-15T00:00:00Z,39.3920897846697,65.92,66.44,22.422084606
1253,AAPL.O,2019-11-14T00:00:00Z,39.2813787120289,65.9375,65.66,22.158851223
1254,AAPL.O,2019-11-13T00:00:00Z,43.7130988189449,65.2825,66.1175,22.313247726
1255,AAPL.O,2019-11-12T00:00:00Z,38.3281683902772,65.3875,65.49,22.101479844
1256,AAPL.O,2019-11-11T00:00:00Z,37.0715637610945,64.575,65.55,22.121728566
1257,AAPL.O,2019-11-08T00:00:00Z,29.1440344372588,64.6725,65.035,21.947927037
1258,AAPL.O,2019-11-07T00:00:00Z,26.3082671384323,64.685,64.8575,21.888024568
1259,AAPL.O,2019-11-06T00:00:00Z,24.4372212259475,64.1925,64.31,21.703254982
1260,AAPL.O,2019-11-05T00:00:00Z,28.1563668249703,64.2625,64.2825,21.693974318
1261,AAPL.O,2019-11-04T00:00:00Z,29.7286596533282,64.3325,64.375,21.725191097
1262,AAPL.O,2019-11-01T00:00:00Z,25.223528721052,62.385,63.955,21.583450045
1263,AAPL.O,2019-10-31T00:00:00Z,13.6907384576981,61.81,62.19,20.987800145
1264,AAPL.O,2019-10-30T00:00:00Z,12.883896014897,61.19,60.815,21.131214015
1265,AAPL.O,2019-10-29T00:00:00Z,15.8406765905747,62.2425,60.8225,21.133820019
1266,AAPL.O,2019-10-28T00:00:00Z,19.1755024435919,61.855,62.2625,21.634172698
1267,AAPL.O,2019-10-25T00:00:00Z,15.7787912904925,60.79,61.645,21.41961174
1268,AAPL.O,2019-10-24T00:00:00Z,12.5489947919131,61.1275,60.895,21.159011386
1269,AAPL.O,2019-10-23T00:00:00Z,14.8246993747776,60.525,60.795,21.124264673
1270,AAPL.O,2019-10-22T00:00:00Z,9.41775975727712,60.29,59.99,20.844553626
1271,AAPL.O,2019-10-21T00:00:00Z,10.7023624408427,59.38,60.1275,20.892330358
1272,AAPL.O,2019-10-18T00:00:00Z,9.4800760926613,58.6475,59.1025,20.536176541
1273,AAPL.O,2019-10-17T00:00:00Z,10.6161992830601,58.7725,58.82,20.438017075
1274,AAPL.O,2019-10-16T00:00:00Z,7.61286996349766,58.3425,58.5925,20.358968301
1275,AAPL.O,2019-10-15T00:00:00Z,7.58214636816574,59.0975,58.83,20.441491746
1276,AAPL.O,2019-10-14T00:00:00Z,10.209939535974,58.725,58.9675,20.489268477
1277,AAPL.O,2019-10-11T00:00:00Z,8.00847892652392,58.2375,59.0525,20.518803184
1278,AAPL.O,2019-10-10T00:00:00Z,8.96809938090297,56.9825,57.5225,19.987178463
1279,AAPL.O,2019-10-09T00:00:00Z,6.56975291717263,56.7575,56.7575,19.721366102
1280,AAPL.O,2019-10-08T00:00:00Z,0.455440878331004,56.455,56.1,19.492906458
1281,AAPL.O,2019-10-07T00:00:00Z,3.05437983776742,56.5675,56.765,19.723972105
1282,AAPL.O,2019-10-04T00:00:00Z,2.79281518554175,56.41,56.7525,19.719628766
1283,AAPL.O,2019-10-03T00:00:00Z,-1.63280453350198,54.6075,55.205,19.18192337
1284,AAPL.O,2019-10-02T00:00:00Z,-4.17618337626794,55.765,54.74,19.02035115
1285,AAPL.O,2019-10-01T00:00:00Z,-0.516301055793833,56.2675,56.1475,19.509411147
1286,AAPL.O,2019-09-30T00:00:00Z,0.09088519948437,55.225,55.9925,19.455553741
1287,AAPL.O,2019-09-27T00:00:00Z,-1.55216372614194,55.135,54.705,19.0081898
1288,AAPL.O,2019-09-26T00:00:00Z,-0.723338479023616,55.0,54.9725,19.10113726
1289,AAPL.O,2019-09-25T00:00:00Z,1.84223182779517,54.6375,55.2575,19.200165394
1290,AAPL.O,2019-09-24T00:00:00Z,-0.500315810146712,55.2575,54.42,18.909161666
1291,AAPL.O,2019-09-23T00:00:00Z,0.608987924613058,54.7375,54.68,18.999503122
1292,AAPL.O,2019-09-20T00:00:00Z,1.59382931375989,55.345,54.4325,18.913505005
1293,AAPL.O,2019-09-19T00:00:00Z,1.99043520361597,55.5025,55.24,19.194084719
1294,AAPL.O,2019-09-18T00:00:00Z,3.60755218201954,55.265,55.6925,19.3513136
1295,AAPL.O,2019-09-17T00:00:00Z,2.7059638670438,54.99,55.175,19.171499355
1296,AAPL.O,2019-09-16T00:00:00Z,2.5027566583669,54.4325,54.975,19.102005928
1297,AAPL.O,2019-09-13T00:00:00Z,-0.748278776288058,55.0,54.6875,19.002109126
1298,AAPL.O,2019-09-12T00:00:00Z,0.069665375916261,56.2,55.77125,19.378676637
1299,AAPL.O,2019-09-11T00:00:00Z,2.71887333090075,54.5175,55.8975,19.422544363
1300,AAPL.O,2019-09-10T00:00:00Z,-1.682801488387,53.465,54.175,18.824032217
1301,AAPL.O,2019-09-09T00:00:00Z,-0.373951658206484,53.71,53.5425,18.604259252
1302,AAPL.O,2019-09-06T00:00:00Z,-2.12862868270548,53.5125,53.315,18.525210478
1303,AAPL.O,2019-09-05T00:00:00Z,-2.90916317413705,53.0,53.32,18.526947814
1304,AAPL.O,2019-09-04T00:00:00Z,-6.35350410872668,52.0975,52.2975,18.171662665
1305,AAPL.O,2019-09-03T00:00:00Z,-8.51667520554724,51.6075,51.425,17.868497587
1306,AAPL.O,2019-08-30T00:00:00Z,-6.86694197713788,52.54,52.185,18.132572612
1307,AAPL.O,2019-08-29T00:00:00Z,-5.66902407310422,52.125,52.2525,18.156026644
1308,AAPL.O,2019-08-28T00:00:00Z,-6.38682100827226,51.025,51.3825,17.853730233
1309,AAPL.O,2019-08-27T00:00:00Z,-5.62254049718857,51.965,51.04,17.734722739
1310,AAPL.O,2019-08-26T00:00:00Z,-3.77459221903593,51.465,51.6225,17.937122347
1311,AAPL.O,2019-08-23T00:00:00Z,-4.79110437181446,52.3575,50.66,17.602685226
1312,AAPL.O,2019-08-22T00:00:00Z,0.133117726220022,53.2975,53.115,18.455717051
1313,AAPL.O,2019-08-21T00:00:00Z,0.42300185540336,53.2475,53.16,18.471353072
1314,AAPL.O,2019-08-20T00:00:00Z,-0.649148584273296,52.72,52.59,18.273296803
1315,AAPL.O,2019-08-19T00:00:00Z,-0.847528651071028,52.655,52.5875,18.272428135
1316,AAPL.O,2019-08-16T00:00:00Z,-3.6107133755658,51.07,51.625,17.937991014
1317,AAPL.O,2019-08-15T00:00:00Z,-3.95204467999758,50.865,50.435,17.52450512
1318,AAPL.O,2019-08-14T00:00:00Z,-2.05704619632249,50.79,50.6875,17.612240572
1319,AAPL.O,2019-08-13T00:00:00Z,1.18349018476531,50.255,52.2425,18.152551972
1320,AAPL.O,2019-08-12T00:00:00Z,-2.51839537340361,49.905,50.12,17.415052971
1321,AAPL.O,2019-08-09T00:00:00Z,-1.63938248209392,50.325,50.2475,17.459355031
1322,AAPL.O,2019-08-08T00:00:00Z,-1.11960748350543,50.05,50.8575,17.671309986
1323,AAPL.O,2019-08-07T00:00:00Z,-2.49253512543398,48.8525,49.76,17.289964802
1324,AAPL.O,2019-08-06T00:00:00Z,-3.4266717520108,49.0775,49.25,17.112756561
1325,AAPL.O,2019-08-05T00:00:00Z,-6.10941684757033,49.4975,48.335,16.79482413
1326,AAPL.O,2019-08-02T00:00:00Z,-0.408487113201261,51.3825,51.005,17.722561389
1327,AAPL.O,2019-08-01T00:00:00Z,2.03859225594616,53.475,52.1075,18.105643909
1328,AAPL.O,2019-07-31T00:00:00Z,7.34409141886563,54.105,53.26,18.2597993
1329,AAPL.O,2019-07-30T00:00:00Z,11.3948129492401,52.19,52.195,17.894671882
1330,AAPL.O,2019-07-29T00:00:00Z,12.0988650557059,52.115,52.42,17.971811478
1331,AAPL.O,2019-07-26T00:00:00Z,10.4394613371993,51.87,51.935,17.805532795
1332,AAPL.O,2019-07-25T00:00:00Z,8.22628660073845,52.2225,51.755,17.743821118
1333,AAPL.O,2019-07-24T00:00:00Z,8.74730888146642,51.9175,52.1675,17.88524371
1334,AAPL.O,2019-07-23T00:00:00Z,9.86223172524434,52.115,52.21,17.899814522
1335,AAPL.O,2019-07-22T00:00:00Z,9.80080899199873,50.9125,51.805,17.760963251
1336,AAPL.O,2019-07-19T00:00:00Z,7.44281053591129,51.4475,50.6475,17.364122889
1337,AAPL.O,2019-07-18T00:00:00Z,8.82086234276336,51.0,51.415,17.627254619
1338,AAPL.O,2019-07-17T00:00:00Z,8.43494764994142,51.0125,50.8375,17.429262991
1339,AAPL.O,2019-07-16T00:00:00Z,8.45010656679455,51.1475,51.125,17.527830252
1340,AAPL.O,2019-07-15T00:00:00Z,9.13445504744304,51.0225,51.3025,17.588684821
1341,AAPL.O,2019-07-12T00:00:00Z,7.88134406657679,50.6125,50.825,17.424977458
1342,AAPL.O,2019-07-11T00:00:00Z,7.22696387939989,50.8275,50.4375,17.292125933
1343,AAPL.O,2019-07-10T00:00:00Z,9.82451830159401,50.4625,50.8075,17.418977712
1344,AAPL.O,2019-07-09T00:00:00Z,7.33799258965262,49.8,50.31,17.248413496
1345,AAPL.O,2019-07-08T00:00:00Z,6.55851064239816,50.2025,50.005,17.143846489
1346,AAPL.O,2019-07-05T00:00:00Z,10.3120708120367,50.8375,51.0575,17.504688373
1347,AAPL.O,2019-07-03T00:00:00Z,12.8405570457474,50.82,51.1025,17.520116292
1348,AAPL.O,2019-07-02T00:00:00Z,11.9131457851933,50.3525,50.6825,17.376122381
1349,AAPL.O,2019-07-01T00:00:00Z,9.32397168343848,50.7925,50.3875,17.274983801
1350,AAPL.O,2019-06-28T00:00:00Z,8.55550272579793,49.67,49.48,16.9638541
1351,AAPL.O,2019-06-27T00:00:00Z,9.32341084567727,50.0725,49.935,17.119847504
1352,AAPL.O,2019-06-26T00:00:00Z,10.151957422297,49.4425,49.95,17.124990143
1353,AAPL.O,2019-06-25T00:00:00Z,7.66206635302975,49.6075,48.8925,16.762434046
1354,AAPL.O,2019-06-24T00:00:00Z,10.6752953154696,49.635,49.645,17.020423136
1355,AAPL.O,2019-06-21T00:00:00Z,9.13921932688573,49.7,49.695,17.037565269
1356,AAPL.O,2019-06-20T00:00:00Z,9.19370465375051,50.0925,49.865,17.095848518
1357,AAPL.O,2019-06-19T00:00:00Z,7.71920984714791,49.92,49.4675,16.959568567
1358,AAPL.O,2019-06-18T00:00:00Z,8.50621852822084,49.0125,49.6125,17.00928075
1359,AAPL.O,2019-06-17T00:00:00Z,4.29980617736929,48.225,48.4725,16.618440135
1360,AAPL.O,2019-06-14T00:00:00Z,3.62627911684603,47.88625,48.185,16.519872874
1361,AAPL.O,2019-06-13T00:00:00Z,3.31207062626784,48.675,48.5375,16.640724906
1362,AAPL.O,2019-06-12T00:00:00Z,3.38754196948334,48.4875,48.5475,16.644153333
1363,AAPL.O,2019-06-11T00:00:00Z,2.86536568418587,48.715,48.7025,16.697293943
1364,AAPL.O,2019-06-10T00:00:00Z,2.2462052828649,47.9525,48.145,16.506159168
1365,AAPL.O,2019-06-07T00:00:00Z,0.70853035070988,46.6275,47.5375,16.297882261
1366,AAPL.O,2019-06-06T00:00:00Z,-2.79497017069368,45.77,46.305,15.8753287
1367,AAPL.O,2019-06-05T00:00:00Z,-4.45826301787433,46.07,45.635,15.645624128
1368,AAPL.O,2019-06-04T00:00:00Z,-5.65024711957374,43.86,44.91,15.39706321
1369,AAPL.O,2019-06-03T00:00:00Z,-8.27788143299849,43.9,43.325,14.853657617
1370,AAPL.O,2019-05-31T00:00:00Z,-6.5666466857806,44.0575,43.7675,15.005365487
1371,AAPL.O,2019-05-30T00:00:00Z,-3.12676585917989,44.4875,44.575,15.282210924
1372,AAPL.O,2019-05-29T00:00:00Z,-3.95043110306302,44.105,44.345,15.203357115
1373,AAPL.O,2019-05-28T00:00:00Z,-3.69561361272405,44.73,44.5575,15.276211177
1374,AAPL.O,2019-05-24T00:00:00Z,-3.64446920908189,45.05,44.7425,15.339637067
1375,AAPL.O,2019-05-23T00:00:00Z,-3.05191964687226,44.95,44.915,15.398777423
1376,AAPL.O,2019-05-22T00:00:00Z,-1.47826922833363,46.165,45.695,15.666194687
1377,AAPL.O,2019-05-21T00:00:00Z,1.22566635122485,46.305,46.65,15.993609413
1378,AAPL.O,2019-05-20T00:00:00Z,-0.927211329815425,45.88,45.7725,15.692764992
1379,AAPL.O,2019-05-17T00:00:00Z,2.99536470746022,46.7325,47.25,16.199315
1380,AAPL.O,2019-05-16T00:00:00Z,3.20722074279449,47.4775,47.52,16.291882515
1381,AAPL.O,2019-05-15T00:00:00Z,3.00777418566036,46.5675,47.73,16.36387947
1382,AAPL.O,2019-05-14T00:00:00Z,2.73839511424008,46.6025,47.165,16.170173376
1383,AAPL.O,2019-05-13T00:00:00Z,0.218175905665596,46.9275,46.43,15.918184031
1384,AAPL.O,2019-05-10T00:00:00Z,6.153970595752,49.35475,49.295,16.90042821
1385,AAPL.O,2019-05-09T00:00:00Z,7.23161810831676,50.1,50.18,17.203843952
1386,AAPL.O,2019-05-08T00:00:00Z,9.94675151234317,50.475,50.725,17.390693194
1387,AAPL.O,2019-05-07T00:00:00Z,10.6990718828418,51.47,50.715,17.387264767
1388,AAPL.O,2019-05-06T00:00:00Z,14.3126938181504,51.0725,52.12,17.868958684
1389,AAPL.O,2019-05-03T00:00:00Z,16.9457018689393,52.7225,52.9375,18.149232547
1390,AAPL.O,2019-05-02T00:00:00Z,20.0416123055734,52.46,52.2875,17.926384827
1391,AAPL.O,2019-05-01T00:00:00Z,21.0469015519061,52.47,52.63,17.639231958
1392,AAPL.O,2019-04-30T00:00:00Z,20.4803099106406,50.765,50.1675,16.813911633
1393,AAPL.O,2019-04-29T00:00:00Z,25.7003074327564,51.1,51.1525,17.144039763
1394,AAPL.O,2019-04-26T00:00:00Z,27.7831428627078,51.225,51.075,17.118065215
1395,AAPL.O,2019-04-25T00:00:00Z,26.9105786112429,51.7075,51.32,17.200178303
1396,AAPL.O,2019-04-24T00:00:00Z,28.5189372488442,51.84,51.79,17.35770137
1397,AAPL.O,2019-04-23T00:00:00Z,29.2783380228781,51.1075,51.87,17.384513807
1398,AAPL.O,2019-04-22T00:00:00Z,25.6663684764491,50.7075,51.1325,17.137336654
1399,AAPL.O,2019-04-18T00:00:00Z,19.7748166309871,50.78,50.965,17.081198114
1400,AAPL.O,2019-04-17T00:00:00Z,15.9636433942892,49.885,50.7825,17.020032242
1401,AAPL.O,2019-04-16T00:00:00Z,13.493343246085,49.865,49.8125,16.694931444
1402,AAPL.O,2019-04-15T00:00:00Z,15.0439254942863,49.645,49.8075,16.693255667
1403,AAPL.O,2019-04-12T00:00:00Z,15.5524158637838,49.8,49.7175,16.663091675
1404,AAPL.O,2019-04-11T00:00:00Z,15.9905576149203,50.2125,49.7375,16.669794784
1405,AAPL.O,2019-04-10T00:00:00Z,18.1172819904713,49.67,50.155,16.80972219
1406,AAPL.O,2019-04-09T00:00:00Z,16.908715714499,50.08,49.875,16.71587866
1407,AAPL.O,2019-04-08T00:00:00Z,19.4669249724977,49.105,50.025,16.76615198
1408,AAPL.O,2019-04-05T00:00:00Z,18.7826346514702,49.1125,49.25,16.506406497
1409,AAPL.O,2019-04-04T00:00:00Z,14.9746584251889,48.6975,48.9225,16.396643083
1410,AAPL.O,2019-04-03T00:00:00Z,15.5707834005463,48.3125,48.8375,16.368154869
1411,AAPL.O,2019-04-02T00:00:00Z,16.9788738799393,47.7725,48.505,16.256715678
1412,AAPL.O,2019-04-01T00:00:00Z,16.4856630709253,47.91,47.81,16.023782632
1413,AAPL.O,2019-03-29T00:00:00Z,14.9413624606159,47.4575,47.4875,15.915694995
1414,AAPL.O,2019-03-28T00:00:00Z,14.1970725115517,47.2375,47.18,15.812634691
1415,AAPL.O,2019-03-27T00:00:00Z,14.9363486816304,47.1875,47.1175,15.791687474
1416,AAPL.O,2019-03-26T00:00:00Z,12.6531998657828,47.916,46.6975,15.65092218
1417,AAPL.O,2019-03-25T00:00:00Z,10.9105478140438,47.8775,47.185,15.814310468
1418,AAPL.O,2019-03-22T00:00:00Z,17.5975529438301,48.835,47.7625,16.007862747
1419,AAPL.O,2019-03-21T00:00:00Z,17.3035557126193,47.505,48.7725,16.346369764
1420,AAPL.O,2019-03-20T00:00:00Z,11.5380993270146,46.5575,47.04,15.765712926
1421,AAPL.O,2019-03-19T00:00:00Z,8.06689630227264,47.0875,46.6325,15.629137075
1422,AAPL.O,2019-03-18T00:00:00Z,8.89285016012673,46.45,47.005,15.753982485
1423,AAPL.O,2019-03-15T00:00:00Z,6.14547383515189,46.2125,46.53,15.59478364
1424,AAPL.O,2019-03-14T00:00:00Z,4.41293107304768,45.975,45.9325,15.394528252
1425,AAPL.O,2019-03-13T00:00:00Z,3.3865032298021,45.5625,45.4275,15.225274744
1426,AAPL.O,2019-03-12T00:00:00Z,2.05626962509973,45.0,45.2275,15.158243651
1427,AAPL.O,2019-03-11T00:00:00Z,-0.049528920661857,43.8725,44.725,14.989828032
1428,AAPL.O,2019-03-08T00:00:00Z,-2.46216843711242,42.58,43.2275,14.487932728
1429,AAPL.O,2019-03-07T00:00:00Z,-1.02162728103094,43.4675,43.125,14.453579293
1430,AAPL.O,2019-03-06T00:00:00Z,1.23016493484347,43.6675,43.63,14.622832801
1431,AAPL.O,2019-03-05T00:00:00Z,0.870872351394314,43.985,43.8825,14.707459555
1432,AAPL.O,2019-03-04T00:00:00Z,0.969038203208861,43.9225,43.9625,14.734271992
1433,AAPL.O,2019-03-01T00:00:00Z,0.811545677768644,43.57,43.7425,14.66053779
1434,AAPL.O,2019-02-28T00:00:00Z,0.45271521165422,43.58,43.2875,14.508042055
1435,AAPL.O,2019-02-27T00:00:00Z,-0.326466063678277,43.3025,43.7175,14.652158904
1436,AAPL.O,2019-02-26T00:00:00Z,-0.784652557941579,43.4275,43.5825,14.606912917
1437,AAPL.O,2019-02-25T00:00:00Z,-1.16291428086324,43.54,43.5575,14.59853403
1438,AAPL.O,2019-02-22T00:00:00Z,0.06239591912458,42.895,43.2425,14.49296006
1439,AAPL.O,2019-02-21T00:00:00Z,0.678468655491416,42.95,42.765,14.332923326
1440,AAPL.O,2019-02-20T00:00:00Z,2.09572720720068,42.7975,43.0075,14.414198526
1441,AAPL.O,2019-02-19T00:00:00Z,0.982469970056399,42.4275,42.7325,14.322030774
1442,AAPL.O,2019-02-15T00:00:00Z,0.342511219422481,42.8125,42.605,14.279298453
1443,AAPL.O,2019-02-14T00:00:00Z,0.240702270769977,42.4275,42.7,14.311138221
1444,AAPL.O,2019-02-13T00:00:00Z,3.23052501672214,42.8475,42.545,14.259189125
1445,AAPL.O,2019-02-12T00:00:00Z,5.57244995112061,42.525,42.7225,14.318679219
1446,AAPL.O,2019-02-11T00:00:00Z,5.71906139488214,42.7625,42.3575,14.196347476
1447,AAPL.O,2019-02-08T00:00:00Z,10.6134131438457,42.2475,42.6025,14.278460564
1448,AAPL.O,2019-02-07T00:00:00Z,11.8300378750384,43.1,42.735,14.322868663
1449,AAPL.O,2019-02-06T00:00:00Z,10.8523302605599,43.6625,43.56,14.599371919
1450,AAPL.O,2019-02-05T00:00:00Z,8.44194787773715,43.215,43.545,14.594344587
1451,AAPL.O,2019-02-04T00:00:00Z,11.073521715201,41.8525,42.8125,14.348843211
1452,AAPL.O,2019-02-01T00:00:00Z,5.30716416989863,41.74,41.63,13.952521877
1453,AAPL.O,2019-01-31T00:00:00Z,0.689473356571102,41.5275,41.61,13.945818768
1454,AAPL.O,2019-01-30T00:00:00Z,0.178550426331192,40.8125,41.3125,13.604854113
1455,AAPL.O,2019-01-29T00:00:00Z,-5.97090233017131,39.0625,38.67,12.734637423
1456,AAPL.O,2019-01-28T00:00:00Z,-5.54615008938912,38.9475,39.075,12.868010275
1457,AAPL.O,2019-01-25T00:00:00Z,-6.63717098206978,38.87,39.44,12.988210499
1458,AAPL.O,2019-01-24T00:00:00Z,-9.42044181085663,38.5275,38.175,12.571626161
1459,AAPL.O,2019-01-23T00:00:00Z,-10.3266080404921,38.5375,38.48,12.672067444
1460,AAPL.O,2019-01-22T00:00:00Z,-12.110436775907,39.1025,38.325,12.621023513
1461,AAPL.O,2019-01-18T00:00:00Z,-10.8077513571126,39.375,39.205,12.910821313
1462,AAPL.O,2019-01-17T00:00:00Z,-11.7493664048375,38.55,38.965,12.83178555
1463,AAPL.O,2019-01-16T00:00:00Z,-12.1919125147477,38.27,38.735,12.756042943
1464,AAPL.O,2019-01-15T00:00:00Z,-11.8189270351232,37.5675,38.2675,12.602087861
1465,AAPL.O,2019-01-14T00:00:00Z,-14.0266650870458,37.7125,37.5,12.349338075
1466,AAPL.O,2019-01-11T00:00:00Z,-12.7141388406391,38.22,38.0725,12.537871303
1467,AAPL.O,2019-01-10T00:00:00Z,-10.938393811659,38.125,38.45,12.662187973
1468,AAPL.O,2019-01-09T00:00:00Z,-10.7178651999734,37.8225,38.3275,12.621846802
1469,AAPL.O,2019-01-08T00:00:00Z,-12.2288592372663,37.39,37.6875,12.411084766
1470,AAPL.O,2019-01-07T00:00:00Z,-13.8806272842345,37.175,36.9825,12.17891721
1471,AAPL.O,2019-01-04T00:00:00Z,-14.009099014571,36.1325,37.065,12.206085754
1472,AAPL.O,2019-01-03T00:00:00Z,-16.5907533436903,35.995,35.5475,11.706349206
1473,AAPL.O,2019-01-02T00:00:00Z,-6.93317758826458,38.7225,39.48,13.001383126
1474,AAPL.O,2018-12-31T00:00:00Z,-5.39130885534686,39.6325,39.435,12.98656392
1475,AAPL.O,2018-12-28T00:00:00Z,-6.29697085371904,39.375,39.0575,12.86224725
1476,AAPL.O,2018-12-27T00:00:00Z,-7.3577062608273,38.96,39.0375,12.855660937
1477,AAPL.O,2018-12-26T00:00:00Z,-6.49018912962139,37.075,39.2925,12.939636435
1478,AAPL.O,2018-12-24T00:00:00Z,-14.8433660820783,37.0375,36.7075,12.088355397
1479,AAPL.O,2018-12-21T00:00:00Z,-12.5814926755423,39.215,37.6825,12.409438187
1480,AAPL.O,2018-12-20T00:00:00Z,-9.04369068077557,40.1,39.2075,12.911644603
